4	81835000	81835001	id-80945676	0.000000
4	81835001	81835002	id-80945677	0.000000
4	81835002	81835003	id-80945678	0.000000
4	81835003	81835004	id-80945679	0.001000
4	81835004	81835005	id-80945680	0.005000
4	81835005	81835006	id-80945681	0.005000
4	81835006	81835007	id-80945682	0.005000
4	81835007	81835008	id-80945683	0.001000
4	81835008	81835009	id-80945684	0.000000
4	81835009	81835010	id-80945685	0.000000
4	81835010	81835011	id-80945686	0.000000
4	81835011	81835012	id-80945687	0.001000
4	81835012	81835013	id-80945688	0.001000
4	81835013	81835014	id-80945689	0.000000
4	81835014	81835015	id-80945690	0.000000
4	81835015	81835016	id-80945691	0.000000
4	81835016	81835017	id-80945692	0.000000
4	81835017	81835018	id-80945693	0.000000
4	81835018	81835019	id-80945694	0.000000
4	81835019	81835020	id-80945695	0.001000
4	81835020	81835021	id-80945696	0.002000
4	81835021	81835022	id-80945697	0.003000
4	81835022	81835023	id-80945698	0.000000
4	81835023	81835024	id-80945699	0.000000
4	81835024	81835025	id-80945700	0.000000
4	81835025	81835026	id-80945701	0.000000
4	81835026	81835027	id-80945702	0.000000
4	81835027	81835028	id-80945703	0.000000
4	81835028	81835029	id-80945704	0.000000
4	81835029	81835030	id-80945705	0.000000
4	81835030	81835031	id-80945706	0.000000
4	81835031	81835032	id-80945707	0.002000
4	81835032	81835033	id-80945708	0.002000
4	81835033	81835034	id-80945709	0.001000
4	81835034	81835035	id-80945710	0.000000
4	81835035	81835036	id-80945711	0.003000
4	81835036	81835037	id-80945712	0.003000
4	81835037	81835038	id-80945713	0.003000
4	81835038	81835039	id-80945714	0.000000
4	81835039	81835040	id-80945715	0.000000
4	81835040	81835041	id-80945716	0.002000
4	81835041	81835042	id-80945717	0.003000
4	81835042	81835043	id-80945718	0.001000
4	81835043	81835044	id-80945719	0.000000
4	81835044	81835045	id-80945720	0.000000
4	81835045	81835046	id-80945721	0.000000
4	81835046	81835047	id-80945722	0.000000
4	81835047	81835048	id-80945723	0.000000
4	81835048	81835049	id-80945724	0.000000
4	81835049	81835050	id-80945725	0.000000
4	81835050	81835051	id-80945726	0.001000
4	81835051	81835052	id-80945727	0.001000
4	81835052	81835053	id-80945728	0.004000
4	81835053	81835054	id-80945729	0.003000
4	81835054	81835055	id-80945730	0.001000
4	81835055	81835056	id-80945731	0.000000
4	81835056	81835057	id-80945732	0.004000
4	81835057	81835058	id-80945733	0.008000
