4	64018000	64018001	id-63188820	0.000000
4	64018001	64018002	id-63188821	0.000000
4	64018002	64018003	id-63188822	0.001000
4	64018003	64018004	id-63188823	0.001000
4	64018004	64018005	id-63188824	0.001000
4	64018005	64018006	id-63188825	0.000000
4	64018006	64018007	id-63188826	0.000000
4	64018007	64018008	id-63188827	0.000000
4	64018008	64018009	id-63188828	0.000000
4	64018009	64018010	id-63188829	0.000000
4	64018010	64018011	id-63188830	0.001000
4	64018011	64018012	id-63188831	0.000000
4	64018012	64018013	id-63188832	0.000000
4	64018013	64018014	id-63188833	0.000000
4	64018014	64018015	id-63188834	0.000000
4	64018015	64018016	id-63188835	0.000000
4	64018016	64018017	id-63188836	0.001000
4	64018017	64018018	id-63188837	0.000000
4	64018018	64018019	id-63188838	0.000000
4	64018019	64018020	id-63188839	0.000000
4	64018020	64018021	id-63188840	0.000000
4	64018021	64018022	id-63188841	0.000000
4	64018022	64018023	id-63188842	0.000000
4	64018023	64018024	id-63188843	0.000000
4	64018024	64018025	id-63188844	0.000000
4	64018025	64018026	id-63188845	0.002000
4	64018026	64018027	id-63188846	0.002000
4	64018027	64018028	id-63188847	0.001000
4	64018028	64018029	id-63188848	0.000000
4	64018029	64018030	id-63188849	0.000000
4	64018030	64018031	id-63188850	0.023000
4	64018031	64018032	id-63188851	0.050000
4	64018032	64018033	id-63188852	0.056000
4	64018033	64018034	id-63188853	0.053000
4	64018034	64018035	id-63188854	0.000000
4	64018035	64018036	id-63188855	0.000000
4	64018036	64018037	id-63188856	0.000000
4	64018037	64018038	id-63188857	0.000000
4	64018038	64018039	id-63188858	0.003000
4	64018039	64018040	id-63188859	0.001000
4	64018040	64018041	id-63188860	0.001000
4	64018041	64018042	id-63188861	0.000000
4	64018042	64018043	id-63188862	0.000000
4	64018043	64018044	id-63188863	0.000000
4	64018044	64018045	id-63188864	0.000000
4	64018045	64018046	id-63188865	0.002000
4	64018046	64018047	id-63188866	0.001000
4	64018047	64018048	id-63188867	0.003000
4	64018048	64018049	id-63188868	0.001000
4	64018049	64018050	id-63188869	0.001000
4	64018050	64018051	id-63188870	0.000000
4	64018051	64018052	id-63188871	0.000000
4	64018052	64018053	id-63188872	0.000000
4	64018053	64018054	id-63188873	0.002000
4	64018054	64018055	id-63188874	0.002000
4	64018055	64018056	id-63188875	0.002000
4	64018056	64018057	id-63188876	0.001000
4	64018057	64018058	id-63188877	0.000000
4	64018058	64018059	id-63188878	0.000000
4	64018059	64018060	id-63188879	0.000000
4	64018060	64018061	id-63188880	0.000000
4	64018061	64018062	id-63188881	0.003000
4	64018062	64018063	id-63188882	0.003000
4	64018063	64018064	id-63188883	0.000000
4	64018064	64018065	id-63188884	0.000000
4	64018065	64018066	id-63188885	0.000000
4	64018066	64018067	id-63188886	0.001000
4	64018067	64018068	id-63188887	0.005000
4	64018068	64018069	id-63188888	0.085000
4	64018069	64018070	id-63188889	0.207000
4	64018070	64018071	id-63188890	0.256000
4	64018071	64018072	id-63188891	0.308000
4	64018072	64018073	id-63188892	0.152000
4	64018073	64018074	id-63188893	0.151000
4	64018074	64018075	id-63188894	0.141000
4	64018075	64018076	id-63188895	0.136000
4	64018076	64018077	id-63188896	0.151000
4	64018077	64018078	id-63188897	0.154000
4	64018078	64018079	id-63188898	0.234000
4	64018079	64018080	id-63188899	0.235000
4	64018080	64018081	id-63188900	0.147000
4	64018081	64018082	id-63188901	0.026000
4	64018082	64018083	id-63188902	0.001000
4	64018083	64018084	id-63188903	0.000000
4	64018084	64018085	id-63188904	0.006000
4	64018085	64018086	id-63188905	0.000000
4	64018086	64018087	id-63188906	0.000000
4	64018087	64018088	id-63188907	0.000000
4	64018088	64018089	id-63188908	0.001000
4	64018089	64018090	id-63188909	0.004000
4	64018090	64018091	id-63188910	0.003000
4	64018091	64018092	id-63188911	0.004000
4	64018092	64018093	id-63188912	0.009000
4	64018093	64018094	id-63188913	0.001000
4	64018094	64018095	id-63188914	0.001000
4	64018095	64018096	id-63188915	0.002000
4	64018096	64018097	id-63188916	0.000000
4	64018097	64018098	id-63188917	0.000000
4	64018098	64018099	id-63188918	0.000000
4	64018099	64018100	id-63188919	0.003000
4	64018100	64018101	id-63188920	0.021000
4	64018101	64018102	id-63188921	0.029000
4	64018102	64018103	id-63188922	0.003000
4	64018103	64018104	id-63188923	0.003000
4	64018104	64018105	id-63188924	0.002000
4	64018105	64018106	id-63188925	0.000000
4	64018106	64018107	id-63188926	0.000000
4	64018107	64018108	id-63188927	0.000000
4	64018108	64018109	id-63188928	0.000000
4	64018109	64018110	id-63188929	0.000000
4	64018110	64018111	id-63188930	0.000000
4	64018111	64018112	id-63188931	0.001000
4	64018112	64018113	id-63188932	0.203000
4	64018113	64018114	id-63188933	0.186000
4	64018114	64018115	id-63188934	0.126000
4	64018115	64018116	id-63188935	0.266000
4	64018116	64018117	id-63188936	0.848000
4	64018117	64018118	id-63188937	0.961000
4	64018118	64018119	id-63188938	0.994000
4	64018119	64018120	id-63188939	0.997000
4	64018120	64018121	id-63188940	0.998000
4	64018121	64018122	id-63188941	0.980000
4	64018122	64018123	id-63188942	0.803000
4	64018123	64018124	id-63188943	0.557000
4	64018124	64018125	id-63188944	0.527000
4	64018125	64018126	id-63188945	0.080000
4	64018126	64018127	id-63188946	0.001000
4	64018127	64018128	id-63188947	0.000000
4	64018128	64018129	id-63188948	0.000000
4	64018129	64018130	id-63188949	0.000000
4	64018130	64018131	id-63188950	0.000000
4	64018131	64018132	id-63188951	0.000000
4	64018132	64018133	id-63188952	0.001000
4	64018133	64018134	id-63188953	0.002000
4	64018134	64018135	id-63188954	0.001000
4	64018135	64018136	id-63188955	0.000000
4	64018136	64018137	id-63188956	0.000000
4	64018137	64018138	id-63188957	0.000000
4	64018138	64018139	id-63188958	0.000000
4	64018139	64018140	id-63188959	0.000000
4	64018140	64018141	id-63188960	0.000000
4	64018141	64018142	id-63188961	0.000000
4	64018142	64018143	id-63188962	0.001000
4	64018143	64018144	id-63188963	0.001000
4	64018144	64018145	id-63188964	0.004000
4	64018145	64018146	id-63188965	0.000000
4	64018146	64018147	id-63188966	0.000000
4	64018147	64018148	id-63188967	0.000000
4	64018148	64018149	id-63188968	0.000000
4	64018149	64018150	id-63188969	0.000000
4	64018150	64018151	id-63188970	0.001000
4	64018151	64018152	id-63188971	0.000000
4	64018152	64018153	id-63188972	0.000000
4	64018153	64018154	id-63188973	0.001000
4	64018154	64018155	id-63188974	0.000000
4	64018155	64018156	id-63188975	0.000000
4	64018156	64018157	id-63188976	0.000000
4	64018157	64018158	id-63188977	0.000000
4	64018158	64018159	id-63188978	0.014000
4	64018159	64018160	id-63188979	0.000000
4	64018160	64018161	id-63188980	0.001000
4	64018161	64018162	id-63188981	0.008000
4	64018162	64018163	id-63188982	0.008000
4	64018163	64018164	id-63188983	0.005000
4	64018164	64018165	id-63188984	0.006000
4	64018165	64018166	id-63188985	0.005000
4	64018166	64018167	id-63188986	0.001000
4	64018167	64018168	id-63188987	0.000000
4	64018168	64018169	id-63188988	0.001000
4	64018169	64018170	id-63188989	0.000000
4	64018170	64018171	id-63188990	0.001000
4	64018171	64018172	id-63188991	0.000000
4	64018172	64018173	id-63188992	0.000000
4	64018173	64018174	id-63188993	0.000000
4	64018174	64018175	id-63188994	0.000000
4	64018175	64018176	id-63188995	0.000000
4	64018176	64018177	id-63188996	0.000000
4	64018177	64018178	id-63188997	0.000000
4	64018178	64018179	id-63188998	0.000000
4	64018179	64018180	id-63188999	0.000000
4	64018180	64018181	id-63189000	0.000000
4	64018181	64018182	id-63189001	0.000000
4	64018182	64018183	id-63189002	0.000000
