7	31883000	31883001	id-31285043	0.000000
7	31883001	31883002	id-31285044	0.000000
7	31883002	31883003	id-31285045	0.006000
7	31883003	31883004	id-31285046	0.005000
7	31883004	31883005	id-31285047	0.000000
7	31883005	31883006	id-31285048	0.000000
7	31883006	31883007	id-31285049	0.000000
7	31883007	31883008	id-31285050	0.000000
7	31883008	31883009	id-31285051	0.000000
7	31883009	31883010	id-31285052	0.000000
7	31883010	31883011	id-31285053	0.000000
7	31883011	31883012	id-31285054	0.000000
7	31883012	31883013	id-31285055	0.000000
7	31883013	31883014	id-31285056	0.000000
7	31883014	31883015	id-31285057	0.002000
7	31883015	31883016	id-31285058	0.008000
7	31883016	31883017	id-31285059	0.016000
7	31883017	31883018	id-31285060	0.000000
7	31883018	31883019	id-31285061	0.000000
7	31883019	31883020	id-31285062	0.000000
7	31883020	31883021	id-31285063	0.000000
7	31883021	31883022	id-31285064	0.001000
7	31883022	31883023	id-31285065	0.001000
7	31883023	31883024	id-31285066	0.000000
7	31883024	31883025	id-31285067	0.000000
7	31883025	31883026	id-31285068	0.000000
7	31883026	31883027	id-31285069	0.001000
7	31883027	31883028	id-31285070	0.016000
7	31883028	31883029	id-31285071	0.264000
7	31883029	31883030	id-31285072	0.288000
7	31883030	31883031	id-31285073	0.274000
7	31883031	31883032	id-31285074	0.124000
7	31883032	31883033	id-31285075	0.003000
7	31883033	31883034	id-31285076	0.000000
7	31883034	31883035	id-31285077	0.000000
7	31883035	31883036	id-31285078	0.000000
7	31883036	31883037	id-31285079	0.000000
7	31883037	31883038	id-31285080	0.000000
7	31883038	31883039	id-31285081	0.002000
7	31883039	31883040	id-31285082	0.003000
7	31883040	31883041	id-31285083	0.001000
7	31883041	31883042	id-31285084	0.000000
7	31883042	31883043	id-31285085	0.005000
7	31883043	31883044	id-31285086	0.018000
7	31883044	31883045	id-31285087	0.022000
7	31883045	31883046	id-31285088	0.021000
7	31883046	31883047	id-31285089	0.007000
7	31883047	31883048	id-31285090	0.000000
7	31883048	31883049	id-31285091	0.000000
7	31883049	31883050	id-31285092	0.004000
7	31883050	31883051	id-31285093	0.056000
7	31883051	31883052	id-31285094	0.111000
7	31883052	31883053	id-31285095	0.112000
7	31883053	31883054	id-31285096	0.070000
7	31883054	31883055	id-31285097	0.003000
7	31883055	31883056	id-31285098	0.000000
7	31883056	31883057	id-31285099	0.000000
7	31883057	31883058	id-31285100	0.000000
7	31883058	31883059	id-31285101	0.000000
7	31883059	31883060	id-31285102	0.000000
7	31883060	31883061	id-31285103	0.003000
7	31883061	31883062	id-31285104	0.005000
7	31883062	31883063	id-31285105	0.000000
7	31883063	31883064	id-31285106	0.000000
7	31883064	31883065	id-31285107	0.000000
7	31883065	31883066	id-31285108	0.000000
7	31883066	31883067	id-31285109	0.000000
7	31883067	31883068	id-31285110	0.000000
7	31883068	31883069	id-31285111	0.000000
7	31883069	31883070	id-31285112	0.000000
7	31883070	31883071	id-31285113	0.002000
7	31883071	31883072	id-31285114	0.000000
7	31883072	31883073	id-31285115	0.000000
7	31883073	31883074	id-31285116	0.000000
7	31883074	31883075	id-31285117	0.001000
7	31883075	31883076	id-31285118	0.001000
7	31883076	31883077	id-31285119	0.000000
7	31883077	31883078	id-31285120	0.000000
7	31883078	31883079	id-31285121	0.000000
7	31883079	31883080	id-31285122	0.000000
7	31883080	31883081	id-31285123	0.001000
7	31883081	31883082	id-31285124	0.000000
7	31883082	31883083	id-31285125	0.001000
7	31883083	31883084	id-31285126	0.001000
7	31883084	31883085	id-31285127	0.000000
7	31883085	31883086	id-31285128	0.000000
7	31883086	31883087	id-31285129	0.003000
7	31883087	31883088	id-31285130	0.000000
7	31883088	31883089	id-31285131	0.000000
7	31883089	31883090	id-31285132	0.000000
7	31883090	31883091	id-31285133	0.000000
7	31883091	31883092	id-31285134	0.000000
7	31883092	31883093	id-31285135	0.022000
7	31883093	31883094	id-31285136	0.022000
7	31883094	31883095	id-31285137	0.023000
7	31883095	31883096	id-31285138	0.006000
7	31883096	31883097	id-31285139	0.002000
7	31883097	31883098	id-31285140	0.002000
7	31883098	31883099	id-31285141	0.002000
7	31883099	31883100	id-31285142	0.001000
7	31883100	31883101	id-31285143	0.002000
7	31883101	31883102	id-31285144	0.000000
7	31883102	31883103	id-31285145	0.000000
7	31883103	31883104	id-31285146	0.000000
7	31883104	31883105	id-31285147	0.000000
7	31883105	31883106	id-31285148	0.000000
7	31883106	31883107	id-31285149	0.000000
7	31883107	31883108	id-31285150	0.000000
7	31883108	31883109	id-31285151	0.002000
7	31883109	31883110	id-31285152	0.000000
7	31883110	31883111	id-31285153	0.000000
7	31883111	31883112	id-31285154	0.000000
7	31883112	31883113	id-31285155	0.000000
7	31883113	31883114	id-31285156	0.000000
7	31883114	31883115	id-31285157	0.000000
7	31883115	31883116	id-31285158	0.001000
7	31883116	31883117	id-31285159	0.005000
7	31883117	31883118	id-31285160	0.003000
7	31883118	31883119	id-31285161	0.003000
7	31883119	31883120	id-31285162	0.000000
7	31883120	31883121	id-31285163	0.000000
