14	756000	756001	id-387966	0.002000
14	756001	756002	id-387967	0.017000
14	756002	756003	id-387968	0.030000
14	756003	756004	id-387969	0.260000
14	756004	756005	id-387970	0.836000
14	756005	756006	id-387971	0.768000
14	756006	756007	id-387972	0.742000
14	756007	756008	id-387973	0.698000
14	756008	756009	id-387974	0.640000
14	756009	756010	id-387975	0.616000
14	756010	756011	id-387976	0.533000
14	756011	756012	id-387977	0.498000
14	756012	756013	id-387978	0.005000
14	756013	756014	id-387979	0.000000
14	756014	756015	id-387980	0.000000
14	756015	756016	id-387981	0.000000
14	756016	756017	id-387982	0.000000
14	756017	756018	id-387983	0.000000
14	756018	756019	id-387984	0.001000
14	756019	756020	id-387985	0.000000
14	756020	756021	id-387986	0.000000
14	756021	756022	id-387987	0.001000
14	756022	756023	id-387988	0.002000
14	756023	756024	id-387989	0.001000
14	756024	756025	id-387990	0.000000
14	756025	756026	id-387991	0.000000
14	756026	756027	id-387992	0.000000
14	756027	756028	id-387993	0.000000
14	756028	756029	id-387994	0.000000
14	756029	756030	id-387995	0.000000
14	756030	756031	id-387996	0.000000
14	756031	756032	id-387997	0.000000
14	756032	756033	id-387998	0.000000
14	756033	756034	id-387999	0.000000
14	756034	756035	id-388000	0.000000
14	756035	756036	id-388001	0.000000
14	756036	756037	id-388002	0.001000
14	756037	756038	id-388003	0.000000
14	756038	756039	id-388004	0.000000
14	756039	756040	id-388005	0.000000
14	756040	756041	id-388006	0.000000
14	756041	756042	id-388007	0.000000
14	756042	756043	id-388008	0.045000
14	756043	756044	id-388009	0.078000
14	756044	756045	id-388010	0.031000
14	756045	756046	id-388011	0.002000
14	756046	756047	id-388012	0.001000
14	756047	756048	id-388013	0.000000
14	756048	756049	id-388014	0.001000
14	756049	756050	id-388015	0.001000
14	756050	756051	id-388016	0.003000
14	756051	756052	id-388017	0.008000
14	756052	756053	id-388018	0.010000
14	756053	756054	id-388019	0.010000
14	756054	756055	id-388020	0.000000
14	756055	756056	id-388021	0.000000
14	756056	756057	id-388022	0.000000
14	756057	756058	id-388023	0.008000
14	756058	756059	id-388024	0.005000
14	756059	756060	id-388025	0.000000
14	756060	756061	id-388026	0.000000
14	756061	756062	id-388027	0.000000
14	756062	756063	id-388028	0.000000
14	756063	756064	id-388029	0.000000
14	756064	756065	id-388030	0.000000
14	756065	756066	id-388031	0.000000
14	756066	756067	id-388032	0.000000
14	756067	756068	id-388033	0.000000
14	756068	756069	id-388034	0.000000
14	756069	756070	id-388035	0.000000
14	756070	756071	id-388036	0.000000
14	756071	756072	id-388037	0.000000
14	756072	756073	id-388038	0.001000
14	756073	756074	id-388039	0.001000
14	756074	756075	id-388040	0.003000
14	756075	756076	id-388041	0.005000
14	756076	756077	id-388042	0.009000
14	756077	756078	id-388043	0.012000
14	756078	756079	id-388044	0.012000
14	756079	756080	id-388045	0.024000
14	756080	756081	id-388046	0.000000
14	756081	756082	id-388047	0.000000
14	756082	756083	id-388048	0.000000
14	756083	756084	id-388049	0.000000
14	756084	756085	id-388050	0.000000
14	756085	756086	id-388051	0.001000
14	756086	756087	id-388052	0.002000
14	756087	756088	id-388053	0.004000
14	756088	756089	id-388054	0.002000
14	756089	756090	id-388055	0.001000
14	756090	756091	id-388056	0.002000
14	756091	756092	id-388057	0.000000
14	756092	756093	id-388058	0.001000
14	756093	756094	id-388059	0.001000
14	756094	756095	id-388060	0.000000
14	756095	756096	id-388061	0.000000
14	756096	756097	id-388062	0.000000
14	756097	756098	id-388063	0.002000
14	756098	756099	id-388064	0.150000
14	756099	756100	id-388065	0.176000
14	756100	756101	id-388066	0.158000
14	756101	756102	id-388067	0.127000
14	756102	756103	id-388068	0.738000
14	756103	756104	id-388069	0.892000
14	756104	756105	id-388070	0.911000
14	756105	756106	id-388071	0.909000
14	756106	756107	id-388072	0.905000
14	756107	756108	id-388073	0.906000
14	756108	756109	id-388074	0.915000
14	756109	756110	id-388075	0.905000
14	756110	756111	id-388076	0.903000
14	756111	756112	id-388077	0.907000
14	756112	756113	id-388078	0.907000
14	756113	756114	id-388079	0.930000
14	756114	756115	id-388080	0.927000
14	756115	756116	id-388081	0.990000
14	756116	756117	id-388082	0.999000
14	756117	756118	id-388083	0.998000
14	756118	756119	id-388084	0.996000
14	756119	756120	id-388085	0.887000
14	756120	756121	id-388086	0.856000
14	756121	756122	id-388087	0.308000
14	756122	756123	id-388088	0.076000
14	756123	756124	id-388089	0.151000
14	756124	756125	id-388090	0.277000
14	756125	756126	id-388091	0.420000
14	756126	756127	id-388092	0.465000
14	756127	756128	id-388093	0.496000
14	756128	756129	id-388094	0.494000
14	756129	756130	id-388095	0.486000
14	756130	756131	id-388096	0.488000
14	756131	756132	id-388097	0.274000
14	756132	756133	id-388098	0.181000
14	756133	756134	id-388099	0.392000
14	756134	756135	id-388100	0.190000
14	756135	756136	id-388101	0.165000
14	756136	756137	id-388102	0.148000
14	756137	756138	id-388103	0.120000
14	756138	756139	id-388104	0.122000
14	756139	756140	id-388105	0.219000
14	756140	756141	id-388106	0.216000
14	756141	756142	id-388107	0.198000
14	756142	756143	id-388108	0.140000
14	756143	756144	id-388109	0.038000
14	756144	756145	id-388110	0.017000
14	756145	756146	id-388111	0.020000
14	756146	756147	id-388112	0.836000
14	756147	756148	id-388113	0.994000
14	756148	756149	id-388114	0.998000
14	756149	756150	id-388115	1.000000
14	756150	756151	id-388116	1.000000
14	756151	756152	id-388117	0.998000
14	756152	756153	id-388118	1.000000
14	756153	756154	id-388119	0.997000
14	756154	756155	id-388120	0.687000
14	756155	756156	id-388121	0.678000
14	756156	756157	id-388122	0.605000
14	756157	756158	id-388123	0.004000
14	756158	756159	id-388124	0.002000
14	756159	756160	id-388125	0.026000
14	756160	756161	id-388126	0.022000
14	756161	756162	id-388127	0.022000
14	756162	756163	id-388128	0.152000
14	756163	756164	id-388129	0.327000
14	756164	756165	id-388130	0.711000
14	756165	756166	id-388131	0.942000
14	756166	756167	id-388132	0.951000
14	756167	756168	id-388133	0.946000
14	756168	756169	id-388134	0.905000
14	756169	756170	id-388135	0.840000
14	756170	756171	id-388136	0.833000
14	756171	756172	id-388137	0.820000
14	756172	756173	id-388138	0.830000
14	756173	756174	id-388139	0.833000
14	756174	756175	id-388140	0.830000
14	756175	756176	id-388141	0.808000
14	756176	756177	id-388142	0.816000
14	756177	756178	id-388143	0.831000
14	756178	756179	id-388144	0.933000
14	756179	756180	id-388145	0.990000
14	756180	756181	id-388146	1.000000
14	756181	756182	id-388147	1.000000
14	756182	756183	id-388148	1.000000
14	756183	756184	id-388149	1.000000
14	756184	756185	id-388150	1.000000
14	756185	756186	id-388151	1.000000
14	756186	756187	id-388152	0.999000
14	756187	756188	id-388153	1.000000
14	756188	756189	id-388154	1.000000
14	756189	756190	id-388155	1.000000
14	756190	756191	id-388156	1.000000
14	756191	756192	id-388157	1.000000
14	756192	756193	id-388158	1.000000
