1	10526000	10526001	id-10310982	0.000000
1	10526001	10526002	id-10310983	0.000000
1	10526002	10526003	id-10310984	0.000000
1	10526003	10526004	id-10310985	0.000000
1	10526004	10526005	id-10310986	0.001000
1	10526005	10526006	id-10310987	0.000000
1	10526006	10526007	id-10310988	0.001000
1	10526007	10526008	id-10310989	0.001000
1	10526008	10526009	id-10310990	0.006000
1	10526009	10526010	id-10310991	0.002000
1	10526010	10526011	id-10310992	0.003000
1	10526011	10526012	id-10310993	0.003000
1	10526012	10526013	id-10310994	0.000000
1	10526013	10526014	id-10310995	0.000000
1	10526014	10526015	id-10310996	0.000000
1	10526015	10526016	id-10310997	0.000000
1	10526016	10526017	id-10310998	0.000000
1	10526017	10526018	id-10310999	0.000000
1	10526018	10526019	id-10311000	0.000000
1	10526019	10526020	id-10311001	0.000000
1	10526020	10526021	id-10311002	0.000000
1	10526021	10526022	id-10311003	0.000000
1	10526022	10526023	id-10311004	0.001000
1	10526023	10526024	id-10311005	0.010000
1	10526024	10526025	id-10311006	0.000000
1	10526025	10526026	id-10311007	0.000000
1	10526026	10526027	id-10311008	0.000000
1	10526027	10526028	id-10311009	0.000000
1	10526028	10526029	id-10311010	0.000000
1	10526029	10526030	id-10311011	0.000000
1	10526030	10526031	id-10311012	0.000000
1	10526031	10526032	id-10311013	0.000000
1	10526032	10526033	id-10311014	0.005000
1	10526033	10526034	id-10311015	0.002000
1	10526034	10526035	id-10311016	0.008000
1	10526035	10526036	id-10311017	0.014000
1	10526036	10526037	id-10311018	0.005000
1	10526037	10526038	id-10311019	0.001000
1	10526038	10526039	id-10311020	0.000000
1	10526039	10526040	id-10311021	0.000000
1	10526040	10526041	id-10311022	0.000000
1	10526041	10526042	id-10311023	0.001000
1	10526042	10526043	id-10311024	0.000000
1	10526043	10526044	id-10311025	0.000000
1	10526044	10526045	id-10311026	0.005000
1	10526045	10526046	id-10311027	0.004000
1	10526046	10526047	id-10311028	0.004000
1	10526047	10526048	id-10311029	0.000000
1	10526048	10526049	id-10311030	0.000000
1	10526049	10526050	id-10311031	0.000000
1	10526050	10526051	id-10311032	0.000000
1	10526051	10526052	id-10311033	0.000000
1	10526052	10526053	id-10311034	0.001000
1	10526053	10526054	id-10311035	0.002000
1	10526054	10526055	id-10311036	0.007000
1	10526055	10526056	id-10311037	0.000000
1	10526056	10526057	id-10311038	0.001000
1	10526057	10526058	id-10311039	0.000000
1	10526058	10526059	id-10311040	0.000000
1	10526059	10526060	id-10311041	0.001000
1	10526060	10526061	id-10311042	0.000000
1	10526061	10526062	id-10311043	0.000000
1	10526062	10526063	id-10311044	0.000000
1	10526063	10526064	id-10311045	0.000000
1	10526064	10526065	id-10311046	0.000000
1	10526065	10526066	id-10311047	0.000000
1	10526066	10526067	id-10311048	0.001000
1	10526067	10526068	id-10311049	0.000000
1	10526068	10526069	id-10311050	0.001000
1	10526069	10526070	id-10311051	0.000000
1	10526070	10526071	id-10311052	0.000000
1	10526071	10526072	id-10311053	0.001000
1	10526072	10526073	id-10311054	0.018000
1	10526073	10526074	id-10311055	0.158000
1	10526074	10526075	id-10311056	0.109000
1	10526075	10526076	id-10311057	0.037000
1	10526076	10526077	id-10311058	0.001000
1	10526077	10526078	id-10311059	0.001000
1	10526078	10526079	id-10311060	0.002000
1	10526079	10526080	id-10311061	0.000000
1	10526080	10526081	id-10311062	0.000000
1	10526081	10526082	id-10311063	0.000000
1	10526082	10526083	id-10311064	0.001000
1	10526083	10526084	id-10311065	0.002000
1	10526084	10526085	id-10311066	0.000000
1	10526085	10526086	id-10311067	0.001000
1	10526086	10526087	id-10311068	0.020000
1	10526087	10526088	id-10311069	0.018000
1	10526088	10526089	id-10311070	0.038000
1	10526089	10526090	id-10311071	0.024000
1	10526090	10526091	id-10311072	0.001000
1	10526091	10526092	id-10311073	0.002000
1	10526092	10526093	id-10311074	0.000000
1	10526093	10526094	id-10311075	0.000000
1	10526094	10526095	id-10311076	0.000000
1	10526095	10526096	id-10311077	0.000000
1	10526096	10526097	id-10311078	0.000000
1	10526097	10526098	id-10311079	0.000000
1	10526098	10526099	id-10311080	0.000000
1	10526099	10526100	id-10311081	0.000000
1	10526100	10526101	id-10311082	0.000000
1	10526101	10526102	id-10311083	0.000000
1	10526102	10526103	id-10311084	0.000000
1	10526103	10526104	id-10311085	0.000000
1	10526104	10526105	id-10311086	0.000000
1	10526105	10526106	id-10311087	0.000000
1	10526106	10526107	id-10311088	0.002000
1	10526107	10526108	id-10311089	0.000000
1	10526108	10526109	id-10311090	0.000000
1	10526109	10526110	id-10311091	0.001000
1	10526110	10526111	id-10311092	0.001000
1	10526111	10526112	id-10311093	0.001000
1	10526112	10526113	id-10311094	0.000000
1	10526113	10526114	id-10311095	0.001000
1	10526114	10526115	id-10311096	0.000000
1	10526115	10526116	id-10311097	0.000000
1	10526116	10526117	id-10311098	0.000000
1	10526117	10526118	id-10311099	0.000000
1	10526118	10526119	id-10311100	0.000000
1	10526119	10526120	id-10311101	0.000000
1	10526120	10526121	id-10311102	0.000000
1	10526121	10526122	id-10311103	0.000000
1	10526122	10526123	id-10311104	0.000000
1	10526123	10526124	id-10311105	0.000000
1	10526124	10526125	id-10311106	0.000000
1	10526125	10526126	id-10311107	0.000000
1	10526126	10526127	id-10311108	0.000000
1	10526127	10526128	id-10311109	0.001000
1	10526128	10526129	id-10311110	0.001000
1	10526129	10526130	id-10311111	0.000000
1	10526130	10526131	id-10311112	0.000000
1	10526131	10526132	id-10311113	0.000000
